"URL","Uniprot ID","Data Source","Data Source URL","Data Type","Attribute Group","Attribute Type","CDF"
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene CNV Profiles",,genomics,"cell line, cell type or tissue","cell line",0.490478085902816
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"TISSUES Text-mining Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.416630073205336
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"CCLE Cell Line Gene Mutation Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.411575263814915
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"ENCODE Transcription Factor Binding Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","transcription factor binding site profile",0.744703722545879
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"TISSUES Experimental Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,proteomics,"cell line, cell type or tissue",tissue,0.28310383730556
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"MotifMap Predicted Transcription Factor Targets",http://motifmap.ics.uci.edu/,genomics,"gene, protein or microRNA","transcription factor",0.0806498182348655
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"Pathway Commons Protein-Protein Interactions",http://www.pathwaycommons.org/,"physical interactions","gene, protein or microRNA","interacting protein",0.88376036349271
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"GEO Signatures of Differentially Expressed Genes for Viral Infections",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,organism,"virus perturbation",0.949726378737591
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"TargetScan Predicted Nonconserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.602140017098005
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"BioGPS Human Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.407912404300427
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"Allen Brain Atlas Adult Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.818349591455917
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"BioGPS Cell Line Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.707161215590522
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"CMAP Signatures of Differentially Expressed Genes for Small Molecules",https://www.broadinstitute.org/cmap/,transcriptomics,chemical,"small molecule perturbation",0.357256061730911
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"KEA Substrates of Kinases",http://amp.pharm.mssm.edu/lib/kea.jsp,"physical interactions","gene, protein or microRNA",kinase,0.902544684161049
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"ENCODE Transcription Factor Targets",https://www.encodeproject.org/,genomics,"gene, protein or microRNA","transcription factor",0.869404472354564
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"InterPro Predicted Protein Domain Annotations",http://www.ebi.ac.uk/interpro/,"structural or functional annotations","structural feature","protein domain",0.726820459418451
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"SILAC Phosphoproteomics Signatures of Differentially Phosphorylated Proteins for Drugs",,proteomics,chemical,"drug perturbation",0.999999160421057
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"COSMIC Cell Line Gene Mutation Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.70043803765
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"Allen Brain Atlas Adult Mouse Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.68624028151428
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HuGE Navigator Gene-Phenotype Associations",https://phgkb.cdc.gov/PHGKB/hNHome.action,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.495456588894046
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"GEO Signatures of Differentially Expressed Genes for Small Molecules",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,chemical,"small molecule perturbation",0.727280016310937
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"GEO Signatures of Differentially Expressed Genes for Gene Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","gene perturbation",0.237296420391124
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"CORUM Protein Complexes",http://mips.helmholtz-muenchen.de/genre/proj/corum,"structural or functional annotations","functional term, phrase or reference","protein complex",0.301316830552886
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"CHEA Transcription Factor Binding Site Profiles",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"molecular profile","transcription factor binding site profile",0.966927488965586
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"GTEx Tissue Sample Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.530011867171271
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"Hub Proteins Protein-Protein Interactions",,"physical interactions","gene, protein or microRNA","hub protein",0.67011031023981
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.95683651838893
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"LINCS L1000 CMAP Signatures of Differentially Expressed Genes for Small Molecules",http://www.lincscloud.org/l1000/,transcriptomics,chemical,"small molecule perturbation",0.328136030455662
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"GEO Signatures of Differentially Expressed Genes for Kinase Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","kinase perturbation",0.598875981032425
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"GDSC Cell Line Gene Expression Profiles",http://www.cancerrxgene.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.660380789656262
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"GAD Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.413021502505985
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"GO Biological Process Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","biological process",0.365564084840588
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"COSMIC Cell Line Gene CNV Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.267151957501436
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"InterPro Predicted Protein Domain Annotations",http://www.ebi.ac.uk/interpro/,"structural or functional annotations","structural feature","protein domain",0.726820459418451
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.65490224035476
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by RNA-seq",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.120903001283409
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Expression Profiles",,transcriptomics,"cell line, cell type or tissue","cell line",0.487928180520567
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"HPA Tissue Sample Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.569764993158038
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.0915535483558907
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.502654463124274
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"Roadmap Epigenomics Histone Modification Site Profiles",http://www.roadmapepigenomics.org/,genomics,"molecular profile","histone modification site profile",0.102806298500169
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"CCLE Cell Line Gene CNV Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.187907539799026
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"HPA Cell Line Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.840208628902282
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.0381536047659769
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.0594370952143645
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.911263387625597
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"GEO Signatures of Differentially Expressed Genes for Transcription Factor Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","transcription factor perturbation",0.0883363075558389
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Mutation Profiles",,genomics,"cell line, cell type or tissue","cell line",0.444567099998179
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene CNV Profiles",,genomics,"cell line, cell type or tissue","cell line",0.436453510753623
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"MotifMap Predicted Transcription Factor Targets",http://motifmap.ics.uci.edu/,genomics,"gene, protein or microRNA","transcription factor",0.645870330897527
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"Pathway Commons Protein-Protein Interactions",http://www.pathwaycommons.org/,"physical interactions","gene, protein or microRNA","interacting protein",0.306062313513409
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"Allen Brain Atlas Adult Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.846789593565809
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"HPA Tissue Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.839397634453892
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"ENCODE Transcription Factor Binding Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","transcription factor binding site profile",0.0813239874442009
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"ENCODE Transcription Factor Targets",https://www.encodeproject.org/,genomics,"gene, protein or microRNA","transcription factor",0.077518272067309
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.705480685167723
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"HuGE Navigator Gene-Phenotype Associations",https://phgkb.cdc.gov/PHGKB/hNHome.action,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.359689497375095
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"GEO Signatures of Differentially Expressed Genes for Small Molecules",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,chemical,"small molecule perturbation",0.15399555876585
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"CHEA Transcription Factor Binding Site Profiles",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"molecular profile","transcription factor binding site profile",0.069329212018926
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"GTEx Tissue Sample Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.671171513333949
https://pharos.nih.gov/idg/targets/Q8NEV1,Q8NEV1,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.750227708685889
https://pharos.nih.gov/idg/targets/P49759,P49759,"GeneSigDB Published Gene Signatures",http://www.genesigdb.org,transcriptomics,"functional term, phrase or reference",PubMedID,0.911826605891742
https://pharos.nih.gov/idg/targets/P49759,P49759,"MiRTarBase microRNA Targets",http://mirtarbase.mbc.nctu.edu.tw/,"physical interactions","gene, protein or microRNA",microRNA,0.482964611687157
https://pharos.nih.gov/idg/targets/P49759,P49759,"MPO Gene-Phenotype Associations",http://www.informatics.jax.org/phenotypes.shtml,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.782121157369984
https://pharos.nih.gov/idg/targets/P49759,P49759,"Roadmap Epigenomics Cell and Tissue Gene Expression Profiles",http://www.roadmapepigenomics.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.61117848134679
https://pharos.nih.gov/idg/targets/P49759,P49759,"HMDB Metabolites of Enzymes",http://www.hmdb.ca/,"physical interactions",chemical,metabolite,0.447937266189855
https://pharos.nih.gov/idg/targets/P49759,P49759,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Expression Profiles",,transcriptomics,"cell line, cell type or tissue","cell line",0.543703867105363
https://pharos.nih.gov/idg/targets/P49759,P49759,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.826367422584423
https://pharos.nih.gov/idg/targets/P49759,P49759,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.65490224035476
https://pharos.nih.gov/idg/targets/P49759,P49759,"DISEASES Text-mining Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.350712497149756
https://pharos.nih.gov/idg/targets/P49759,P49759,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.641537881782731
https://pharos.nih.gov/idg/targets/P49759,P49759,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.72828593777308
